,,,,,,,,,,,,,7,,YV Daseswara Rao,,F102,,T,9,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,Piyush Chandra Verma,,F102,,T,9,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,Arshad Javed,,F102,,T,9,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,Amol Vuppuluri,,F102,,T,9,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,Arshad Javed,,J114,,W,6,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1004,BITS F111,,THERMODYNAMICS,,3 ,,,-,,3 ,,1,,Srikanta Dinda,,F102,,T Th S,2,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Suresh Kanuri,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,Ramesh Babu A,,F102,,T Th S,2,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Gulipalli Pallavi,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,Vikrant Kumar S,,F102,,M W F,5,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Dasika Prabhat Sourya,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,Nandini Bhandaru,,F102,,M W F,5,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,Pankaj Kumar,,F102,,T Th S,2,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,SUPRADEEPAN K,,F102,,M W F,5,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,Santanu Prasad Datta,,F102,,M W F,5,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,Mrinal Ketan Jagirdar,,F102,,T Th S,2,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,KRC Murthy,,F102,,M W F,5,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,R Parameshwaran,,F102,,M W F,3,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,                    Tutorial,,,,,,,,,1,,Srikanta Dinda,,F102,,Th,8,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Suresh Kanuri,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,Ramesh Babu A,,F102,,Th,8,,,,,,,,,,,,
,,,,,,,,,,,,,,,Gulipalli Pallavi,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,Vikrant Kumar S,,F102,,Th,8,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Dasika Prabhat Sourya,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,Nandini Bhandaru,,F102,,Th,8,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,Pankaj Kumar,,F102,,Th,8,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,Supradeepan K,,F102,,Th,8,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,Santanu Prasad Datta,,F102,,Th,8,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,Mrinal Ketan Jagirdar,,F102,,Th,8,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,KRC Murthy,,F102,,Th,8,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,R Parameshwaran,,F102,,Th,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1005,BITS F112,,TECHNICAL REPORT WRITING,,2 ,,,-,,2 ,,1,,MAYA VINAY,,F102,,M W,4,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,Maya Vinay,,F102,,M W,9,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,MG Prasuna,,F102,,M W,4,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,MG Prasuna,,F102,,M W,9,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,Santosh  Mahapatra,,F102,,M W,4,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,Santosh  Mahapatra,,F102,,M W,9,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1858,BITS F113,,GENERAL MATHEMATICS I,,3 ,,,-,,3 ,,1,,ROHIT GUPTA,,F102,,M W F,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,                    Tutorial,,,,,,,,,,,Rohit Gupta,,F102,,Th,9,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1892,BITS F214,,SCIENCE TECH & MODERNITY,,3 ,,,-,,3 ,,1,,BISWANATH DASH,,F102,,M W F,4,,,,,,,,,,,24/12,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FN
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1861,BITS F218,,GENERAL MATHEMATICS III,,3 ,,,-,,3 ,,1,,JHUMA SEN GUPTA,,F102,,M W F,5,,,,,,,,,,,14/12,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FN
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,                    Tutorial,,,,,,,,,,,Jhuma Sen Gupta,,F102,,T,9,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1632,BITS F225,,ENVIRONMENTAL STUDIES,,3 ,,,-,,3 ,,1,,HIMANSHU AGGARWAL,,F102,,T Th S,4,,,,,,,,,,,20/12,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FN
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Chandu Parimi,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Debashree B,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Govu Radha,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Madhuparna Chakraborty,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1334,BITS F312,,NEURAL NETWORKS AND FUZZY LOGIC,,3 ,,,-,,3 ,,1,,RAJESH KUMAR TRIPATHY,,F103,,M W F,8,,,,,,,,,,,11/12,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AN
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Samit Kumar Ghosh,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1237,BITS F313,,MULTICRITERION DEC MAKING IN ENGG & MGMT,,3 ,,,-,,3 ,,1,,K SRINIVASA RAJU,,F102,,M W F,2,,,,,,,,,,,27/12,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AN
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2277,BITS F314,,GAME THEORY AND ITS APPLICATIONS,,3 ,,,-,,3 ,,1,,DURGESH C PATHAK,,F102,,M W F,2,,,,,,,,,,,27/12,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AN
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1511,BITS F316,,NONLINEAR DYNA & CHAOS,,3 ,,,-,,3 ,,1,,ARAVINDA N RAGHAVAN,,F102,,M W F,9,,,,,,,,,,,22/12,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FN
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2336,BITS F327,,ARTIFICIAL INTELLIGENCE FOR ROBOTICS,,2 ,,,1 ,,3 ,,1,,ABHISHEK SARKAR,,F102,,M W,2,,,,,,,,,,,27/12,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AN
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,                    Practical,,,,,,,,,,,Abhishek Sarkar,,LAB,,T,8 9,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1337,BITS F386,,QUANTUM INFO & COMPUTING,,3 ,,,-,,3 ,,1,,K V SHIV CHAITANYA,,F102,,M W F,2,,,,,,,,,,,27/12,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AN
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1592,BITS F412,,PRACTICE SCHOOL II,,-,,,-,,20 ,,1,,SP REGALLA,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1615,BITS F413,,PRACTICE SCHOOL II,,-,,,-,,20 ,,1,,SP REGALLA,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1248,BITS F415,,INTRODUCTION TO MEMS,,3 ,,,1 ,,4 ,,1,,SANKET GOEL,,F102,,M W F,9,,,,,,,,,,,22/12,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FN
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,                    Practical,,,,,,,,,,,Sanket Goel,,LAB,,T,8 9,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Pavar Sai Kumar,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Sohan Dudala,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1808,BITS F416,,INTRO TO NANO SCIENCE,,3 ,,,-,,3 ,,1,,B HARIHARA  VENKATARAMAN,,F102,,M W F,2,,,,,,,,,,,27/12,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AN
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,VSN Murthy,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1593,BITS F421T,,THESIS,,-,,,-,,16 ,,1,,A VASAN,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1616,BITS F422T,,THESIS,,-,,,-,,16 ,,1,,A VASAN,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1617,BITS F423T,,THESIS,,-,,,-,,9 ,,1,,A VASAN,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1619,BITS F424T,,THESIS,,-,,,-,,9 ,,1,,A VASAN,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1794,BITS F428,,ESSENTIALS OF STRATE MGT,,3 ,,,-,,3 ,,1,,SWATI ALOK,,F102,,T Th S,3,,,,,,,,,,,13/12,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FN
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1806,BITS F431,,FLEXIBLE MANUFACTURING SYSTEMS,,3 ,,,1 ,,4 ,,1,,ABHISHEK SARKAR,,A001,,T Th S,2,,,,,,,,,,,20/12,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FN
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,                    Practical,,,,,,,,,,,Panagatla Dinesh Goud,,LAB,,Th,8 9,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2001,BITS F437,,TECHNICAL COMMUNICATION,,3 ,,,-,,3 ,,1,,ARUNA LOLLA,,F102,,T Th S,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Jaya Sarkar,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2434,BITS F452,,BLOCKCHAIN TECHNOLOGY,,3 ,,,-,,3 ,,1,,G GEETHAKUMARI,,F102,,M W F,8,,,,,,,,,,,11/12,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AN
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Deepa Kumari,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2436,BITS F454,,BIO INSPIRED INTEL  ALGORITHMS AND APPLICATIONS,,3 ,,,-,,3 ,,1,,JABEZ J CHRISTOPHER,,F102,,M W F,9,,,,,,,,,,,22/12,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FN
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1379,BITS F467,,BIOETHICS AND BIOSAFETY,,3 ,,,-,,3 ,,1,,SRINIVAS PRASAD K,,F102,,T Th S,5,,,,,,,,,,,15/12,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AN
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,RUCHI JAIN DEY,,G102,,T Th S,5,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,Shuvadeep Maity,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,547,BITS G513,,STUDY IN ADVANCED TOPICS,,-,,,-,,5 ,,1,,V V KRISHNA VENUGANTI,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,754,BITS G529,,RESEARCH PROJECT I,,-,,,-,,6 ,,1,,V V KRISHNA VENUGANTI,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,755,BITS G539,,RESEARCH PROJECT II,,-,,,-,,6 ,,1,,V V KRISHNA VENUGANTI,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2003,BITS G540,,RESEARCH PRACTICE,,-,,,-,,4 ,,1,,V V KRISHNA VENUGANTI,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9,BITS G553,,REAL TIME SYSTEMS,,-,,,-,,5 ,,1,,SOUMYA J,,F102,,M W F,3,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,P Veda Bhanu,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,757,BITS G649,,READING COURSE,,-,,,-,,5 ,,1,,V V KRISHNA VENUGANTI,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1073,CE F211,,MECHANICS OF SOLIDS,,3 ,,,-,,3 ,,1,,SHIVANG SHEKHAR,,F102,,M W F,2,,,,,,,,,,,27/12,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FN
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,                    Tutorial,,,,,,,,,1,,Shivang Shekhar,,F102,,T,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,Shivang Shekhar,,F102,,Th,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1075,CE F213,,SURVEYING,,3 ,,,1 ,,4 ,,1,,K RAJITHA,,F102,,T Th S,5,,,,,,,,,,,16/12,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FN
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,                    Practical,,,,,,,,,1,,Sandra Maria Cherian,,LAB,,Th,2 3,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,Vogeti Rishith Kumar,,LAB,,S,2 3,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,Krishnendu Sivadas,,LAB,,Th,7 8,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,                    Tutorial,,,,,,,,,1,,K Rajitha,,F102,,S,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,K Rajitha,,F102,,Th,9,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2279,CE F230,,CIVIL ENGINEERING MATERIALS,,3 ,,,1 ,,4 ,,1,,PN RAO,,F102,,M W F,8,,,,,,,,,,,11/12,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FN
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,                    Practical,,,,,,,,,1,,Jittin Varghese,,LAB,,S,2 3,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,Pujitha Ganapathi C,,LAB,,T,7 8,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,Sk Rahaman,,LAB,,T,2 3,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,                    Tutorial,,,,,,,,,1,,PN Rao,,F102,,S,1,,,,,,,,,,,,
,,,,,,,,,,,,,2,,PN Rao,,F102,,Th,9,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2280,CE F231,,FLUID MECHANICS,,3 ,,,-,,3 ,,1,,K SRINIVASA RAJU,,F102,,M W F,9,,,,,,,,,,,22/12,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AN
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,                    Tutorial,,,,,,,,,1,,K Srinivasa Raju,,F102,,T,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,K Srinivasa Raju,,F102,,Th,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1652,CE F266,,STUDY PROJECT,,-,,,-,,3 ,,1,,ANMALA JAGADEESH,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1196,CE F312,,HYDRAULIC ENGINEERING,,3 ,,,1 ,,4 ,,1,,ANMALA JAGADEESH,,F102,,T Th S,3,,,,,,,,,,,13/12,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FN
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,                    Practical,,,,,,,,,1,,T Venkateswarlu,,LAB,,M,4 5,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,M Naveen Naidu,,LAB,,W,4 5,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,Nagalapalli Satish,,LAB,,T,8 9,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,                    Tutorial,,,,,,,,,1,,Anmala Jagadeesh,,F102,,F,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,Anmala Jagadeesh,,F102,,W,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1197,CE F313,,FOUNDATION ENGINEERING,,3 ,,,-,,3 ,,1,,ANASUA GUHARAY,,F102,,M W F,3,,,,,,,,,,,23/12,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AN
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,                    Tutorial,,,,,,,,,1,,Anasua Guharay,,F102,,M,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,Anasua Guharay,,F102,,W,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2281,CE F320,,DESIGN OF REINFORCED CONCRETE,,3 ,,,-,,3 ,,1,,ARKAMITRA KAR,,F102,,T Th S,2,,,,,,,,,,,20/12,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FN
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,                    Tutorial,,,,,,,,,1,,Arkamitra Kar,,F102,,M,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,Arkamitra Kar,,F102,,F,1,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1215,CE F323,,INTRO TO ENVIRN ENGG,,3 ,,,-,,3 ,,1,,MURARI R R VARMA,,F102,,M W F,9,,,,,,,,,,,22/12,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FN
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
